#time	y	u
0.029800	1.024361	4.390537
0.029900	1.024666	4.390537
0.030000	1.024966	4.044914
0.030100	1.025230	4.044914
0.030200	1.025429	4.044914
0.030300	1.025574	4.044914
0.030400	1.025670	4.044914
0.030500	1.025725	4.044914
0.030600	1.025745	4.044914
0.030700	1.025734	4.044914
0.030800	1.025698	4.044914
0.030900	1.025640	4.044914
0.031000	1.025565	4.044914
0.031100	1.025476	4.044914
0.031200	1.025376	4.044914
0.031300	1.025268	4.044914
0.031400	1.025155	4.044914
0.031500	1.025037	4.044914
0.031600	1.024919	4.044914
0.031700	1.024800	4.044914
0.031800	1.024683	4.044914
0.031900	1.024569	4.044914
0.032000	1.024459	4.044914
0.032100	1.024354	4.044914
0.032200	1.024255	4.044914
0.032300	1.024164	4.044914
0.032400	1.024080	4.044914
0.032500	1.024004	3.914722
0.032600	1.023925	3.914722
0.032700	1.023831	3.914722
0.032800	1.023727	3.914722
0.032900	1.023615	3.914722
0.033000	1.023497	3.914722
0.033100	1.023376	3.914722
0.033200	1.023253	3.914722
0.033300	1.023130	3.914722
0.033400	1.023008	3.914722
0.033500	1.022890	3.914722
0.033600	1.022775	3.914722
0.033700	1.022666	3.914722
0.033800	1.022563	3.914722
0.033900	1.022466	3.914722
0.034000	1.022378	3.914722
0.034100	1.022297	3.914722
0.034200	1.022225	3.914722
0.034300	1.022162	3.914722
0.034400	1.022109	3.914722
0.034500	1.022066	3.894983
0.034600	1.022031	3.894983
0.034700	1.022002	3.894983
0.034800	1.021981	3.894983
0.034900	1.021968	3.894983
0.035000	1.021963	3.894983
0.035100	1.021967	3.894983
0.035200	1.021980	3.894983
0.035300	1.022002	3.894983
0.035400	1.022034	3.894983
0.035500	1.022075	3.894983
0.035600	1.022126	3.894983
0.035700	1.022187	3.894983
0.035800	1.022257	3.894983
0.035900	1.022338	3.894983
0.036000	1.022429	3.894983
0.036100	1.022530	3.894983
0.036200	1.022640	3.894983
0.036300	1.022761	3.894983
0.036400	1.022892	3.894983
0.036500	1.023032	3.894983
0.036600	1.023182	3.894983
0.036700	1.023342	3.894983
0.036800	1.023512	3.894983
0.036900	1.023691	3.894983
0.037000	1.023879	3.894983
0.037100	1.024077	3.894983
0.037200	1.024284	3.894983
0.037300	1.024500	3.894983
0.037400	1.024725	3.894983
0.037500	1.024958	3.894983
0.037600	1.025201	3.894983
0.037700	1.025452	3.894983
0.037800	1.025711	3.878070
0.037900	1.025978	3.878070
0.038000	1.026249	3.878070
0.038100	1.026526	3.878070
0.038200	1.026809	3.878070
0.038300	1.027097	3.878070
0.038400	1.027391	3.878070
0.038500	1.027691	3.878070
0.038600	1.027997	3.878070
0.038700	1.028309	3.878070
0.038800	1.028628	3.878070
0.038900	1.028952	3.878070
0.039000	1.029283	3.878070
0.039100	1.029620	3.878070
0.039200	1.029963	3.878070
0.039300	1.030312	3.878070
0.039400	1.030667	3.878070
0.039500	1.031029	3.878070
0.039600	1.031396	3.878070
0.039700	1.031770	3.878070
0.039800	1.032149	3.878070
0.039900	1.032534	3.878070
0.040000	1.032925	3.878070
0.040100	1.033322	3.878070
0.040200	1.033725	3.878070
0.040300	1.034133	3.878070
0.040400	1.034546	3.878070
0.040500	1.034965	3.780354
0.040600	1.035380	3.780354
0.040700	1.035783	3.780354
0.040800	1.036176	3.780354
0.040900	1.036560	3.780354
0.041000	1.036938	3.780354
0.041100	1.037309	3.780354
0.041200	1.037677	3.780354
0.041300	1.038041	3.780354
0.041400	1.038404	3.780354
0.041500	1.038765	3.780354
0.041600	1.039125	3.780354
0.041700	1.039485	3.780354
0.041800	1.039846	3.780354
0.041900	1.040209	3.780354
0.042000	1.040573	3.780354
0.042100	1.040940	3.780354
0.042200	1.041308	3.780354
0.042300	1.041680	3.780354
0.042400	1.042055	3.780354
0.042500	1.042434	3.780354
0.042600	1.042815	3.780354
0.042700	1.043201	3.780354
0.042800	1.043591	3.780354
0.042900	1.043985	3.780354
0.043000	1.044382	3.630168
0.043100	1.044770	3.630168
0.043200	1.045136	3.630168
0.043300	1.045482	3.630168
0.043400	1.045811	3.630168
0.043500	1.046127	3.630168
0.043600	1.046431	3.630168
0.043700	1.046726	3.630168
0.043800	1.047013	3.630168
0.043900	1.047293	3.630168
0.044000	1.047569	3.630168
0.044100	1.047841	3.630168
0.044200	1.048111	3.630168
0.044300	1.048379	3.630168
0.044400	1.048647	3.630168
0.044500	1.048916	3.630168
0.044600	1.049185	3.630168
0.044700	1.049457	3.630168
0.044800	1.049731	3.630168
0.044900	1.050007	3.630168
0.045000	1.050287	3.630168
0.045100	1.050570	3.630168
0.045200	1.050858	3.630168
0.045300	1.051149	3.630168
0.045400	1.051445	3.630168
0.045500	1.051746	3.630168
0.045600	1.052052	3.630168
0.045700	1.052362	3.630168
0.045800	1.052678	3.453746
0.045900	1.052982	3.453746
0.046000	1.053260	3.453746
0.046100	1.053515	3.453746
0.046200	1.053752	3.453746
0.046300	1.053972	3.453746
0.046400	1.054179	3.453746
0.046500	1.054375	3.453746
0.046600	1.054561	3.453746
0.046700	1.054741	3.453746
0.046800	1.054915	3.453746
0.046900	1.055086	3.453746
0.047000	1.055253	3.453746
0.047100	1.055420	3.453746
0.047200	1.055586	3.453746
0.047300	1.055752	3.453746
0.047400	1.055921	3.453746
0.047500	1.056091	3.453746
0.047600	1.056264	3.453746
