#time	y	u
0.027000	1.003822	4.804490
0.027100	1.004838	4.804490
0.027200	1.005832	4.804490
0.027300	1.006805	4.804490
0.027400	1.007760	4.804490
0.027500	1.008698	4.804490
0.027600	1.009621	4.804490
0.027700	1.010530	4.804490
0.027800	1.011427	4.804490
0.027900	1.012314	4.804490
0.028000	1.013190	4.804490
0.028100	1.014058	4.804490
0.028200	1.014918	4.804490
0.028300	1.015771	4.804490
0.028400	1.016617	4.804490
0.028500	1.017458	4.804490
0.028600	1.018294	4.439240
0.028700	1.019090	4.439240
0.028800	1.019817	4.439240
0.028900	1.020483	4.439240
0.029000	1.021095	4.439240
0.029100	1.021659	4.439240
0.029200	1.022182	4.439240
0.029300	1.022668	4.439240
0.029400	1.023122	4.439240
0.029500	1.023549	4.439240
0.029600	1.023951	4.439240
0.029700	1.024333	4.439240
0.029800	1.024698	4.439240
0.029900	1.025047	4.439240
0.030000	1.025384	4.439240
0.030100	1.025711	4.439240
0.030200	1.026030	4.439240
0.030300	1.026342	4.439240
0.030400	1.026649	4.439240
0.030500	1.026953	4.439240
0.030600	1.027255	4.439240
0.030700	1.027555	4.439240
0.030800	1.027856	4.439240
0.030900	1.028157	4.439240
0.031000	1.028459	4.439240
0.031100	1.028764	4.439240
0.031200	1.029071	4.439240
0.031300	1.029382	4.164929
0.031400	1.029671	4.164929
0.031500	1.029914	4.164929
0.031600	1.030119	4.164929
0.031700	1.030291	4.164929
0.031800	1.030435	4.164929
0.031900	1.030554	4.164929
0.032000	1.030653	4.164929
0.032100	1.030735	4.164929
0.032200	1.030804	4.164929
0.032300	1.030861	4.164929
0.032400	1.030910	4.164929
0.032500	1.030953	4.164929
0.032600	1.030992	4.164929
0.032700	1.031028	4.164929
0.032800	1.031063	4.164929
0.032900	1.031098	4.164929
0.033000	1.031136	4.164929
0.033100	1.031176	4.164929
0.033200	1.031219	4.164929
0.033300	1.031268	4.039746
0.033400	1.031309	4.039746
0.033500	1.031335	4.039746
0.033600	1.031347	4.039746
0.033700	1.031349	4.039746
0.033800	1.031343	4.039746
0.033900	1.031331	4.039746
0.034000	1.031316	4.039746
0.034100	1.031299	4.039746
0.034200	1.031281	4.039746
0.034300	1.031265	4.039746
0.034400	1.031251	4.039746
0.034500	1.031240	4.039746
0.034600	1.031234	4.039746
0.034700	1.031232	4.039746
0.034800	1.031237	4.039746
0.034900	1.031248	4.039746
0.035000	1.031267	4.039746
0.035100	1.031293	4.039746
0.035200	1.031327	4.039746
0.035300	1.031369	4.039746
0.035400	1.031421	4.039746
0.035500	1.031481	4.039746
0.035600	1.031550	3.975238
0.035700	1.031622	3.975238
0.035800	1.031692	3.975238
0.035900	1.031762	3.975238
0.036000	1.031832	3.975238
0.036100	1.031905	3.975238
0.036200	1.031979	3.975238
0.036300	1.032058	3.975238
0.036400	1.032141	3.975238
0.036500	1.032229	3.975238
0.036600	1.032322	3.975238
0.036700	1.032422	3.975238
0.036800	1.032528	3.975238
0.036900	1.032641	3.975238
0.037000	1.032761	3.975238
0.037100	1.032889	3.975238
0.037200	1.033025	3.975238
0.037300	1.033169	3.975238
0.037400	1.033320	3.975238
0.037500	1.033480	3.975238
0.037600	1.033649	3.921913
0.037700	1.033820	3.921913
0.037800	1.033991	3.921913
0.037900	1.034161	3.921913
0.038000	1.034333	3.921913
0.038100	1.034507	3.921913
0.038200	1.034683	3.921913
0.038300	1.034863	3.921913
0.038400	1.035046	3.921913
0.038500	1.035234	3.921913
0.038600	1.035428	3.921913
0.038700	1.035626	3.921913
0.038800	1.035830	3.921913
0.038900	1.036040	3.921913
0.039000	1.036257	3.921913
0.039100	1.036480	3.921913
0.039200	1.036709	3.921913
0.039300	1.036945	3.921913
0.039400	1.037188	3.921913
0.039500	1.037438	3.921913
0.039600	1.037695	3.921913
0.039700	1.037959	3.921913
0.039800	1.038230	3.839870
0.039900	1.038500	3.839870
0.040000	1.038763	3.839870
0.040100	1.039020	3.839870
0.040200	1.039273	3.839870
0.040300	1.039523	3.839870
0.040400	1.039771	3.839870
0.040500	1.040018	3.839870
0.040600	1.040265	3.839870
0.040700	1.040513	3.839870
0.040800	1.040763	3.839870
0.040900	1.041015	3.839870
0.041000	1.041270	3.839870
0.041100	1.041529	3.839870
0.041200	1.041791	3.839870
0.041300	1.042058	3.839870
0.041400	1.042329	3.839870
0.041500	1.042605	3.839870
0.041600	1.042886	3.839870
0.041700	1.043172	3.839870
0.041800	1.043464	3.839870
0.041900	1.043761	3.839870
0.042000	1.044064	3.839870
0.042100	1.044373	3.839870
0.042200	1.044688	3.839870
0.042300	1.045009	3.727633
0.042400	1.045325	3.727633
0.042500	1.045627	3.727633
0.042600	1.045917	3.727633
0.042700	1.046198	3.727633
0.042800	1.046471	3.727633
0.042900	1.046738	3.727633
0.043000	1.047000	3.727633
0.043100	1.047259	3.727633
0.043200	1.047516	3.727633
0.043300	1.047772	3.727633
0.043400	1.048027	3.727633
0.043500	1.048284	3.727633
0.043600	1.048541	3.727633
0.043700	1.048801	3.727633
0.043800	1.049063	3.727633
0.043900	1.049329	3.727633
0.044000	1.049598	3.727633
0.044100	1.049871	3.727633
0.044200	1.050148	3.727633
0.044300	1.050430	3.591090
0.044400	1.050703	3.591090
0.044500	1.050957	3.591090
0.044600	1.051195	3.591090
0.044700	1.051419	3.591090
0.044800	1.051632	3.591090
0.044900	1.051835	3.591090
0.045000	1.052032	3.591090
0.045100	1.052223	3.591090
0.045200	1.052410	3.591090
0.045300	1.052594	3.591090
0.045400	1.052777	3.591090
0.045500	1.052960	3.591090
0.045600	1.053143	3.591090
0.045700	1.053327	3.591090
0.045800	1.053514	3.591090
0.045900	1.053703	3.591090
0.046000	1.053896	3.591090
0.046100	1.054093	3.591090
0.046200	1.054294	3.591090
0.046300	1.054500	3.591090
0.046400	1.054711	3.591090
0.046500	1.054928	3.591090
0.046600	1.055150	3.450900
0.046700	1.055364	3.450900
0.046800	1.055559	3.450900
0.046900	1.055739	3.450900
0.047000	1.055905	3.450900
0.047100	1.056060	3.450900
0.047200	1.056207	3.450900
0.047300	1.056347	3.450900
0.047400	1.056482	3.450900
0.047500	1.056614	3.450900
0.047600	1.056743	3.450900
0.047700	1.056872	3.450900
0.047800	1.057001	3.450900
0.047900	1.057130	3.450900
0.048000	1.057262	3.450900
0.048100	1.057397	3.450900
0.048200	1.057535	3.450900
0.048300	1.057677	3.450900
0.048400	1.057824	3.450900
0.048500	1.057975	3.450900
0.048600	1.058132	3.322867
0.048700	1.058282	3.322867
0.048800	1.058416	3.322867
0.048900	1.058535	3.322867
0.049000	1.058643	3.322867
0.049100	1.058742	3.322867
0.049200	1.058834	3.322867
0.049300	1.058920	3.322867
0.049400	1.059003	3.322867
0.049500	1.059084	3.322867
0.049600	1.059164	3.322867
0.049700	1.059244	3.322867
0.049800	1.059325	3.322867
0.049900	1.059409	3.322867
0.050000	1.059495	3.322867
0.050100	1.059585	3.322867
0.050200	1.059680	3.322867
0.050300	1.059779	3.322867
0.050400	1.059884	3.322867
0.050500	1.059994	3.322867
0.050600	1.060110	3.322867
0.050700	1.060233	3.322867
0.050800	1.060362	3.322867
0.050900	1.060498	3.322867
0.051000	1.060640	3.322867
0.051100	1.060790	3.322867
0.051200	1.060948	3.322867
0.051300	1.061112	3.194033
0.051400	1.061272	3.194033
0.051500	1.061416	3.194033
0.051600	1.061547	3.194033
0.051700	1.061668	3.194033
0.051800	1.061781	3.194033
0.051900	1.061887	3.194033
0.052000	1.061988	3.194033
0.052100	1.062086	3.194033
0.052200	1.062183	3.194033
0.052300	1.062279	3.194033
0.052400	1.062375	3.194033
0.052500	1.062472	3.194033
0.052600	1.062572	3.194033
0.052700	1.062675	3.194033
0.052800	1.062781	3.194033
0.052900	1.062892	3.194033
0.053000	1.063007	3.194033
0.053100	1.063127	3.194033
0.053200	1.063253	3.194033
0.053300	1.063384	3.069947
0.053400	1.063510	3.069947
0.053500	1.063619	3.069947
0.053600	1.063716	3.069947
0.053700	1.063802	3.069947
0.053800	1.063880	3.069947
0.053900	1.063951	3.069947
0.054000	1.064018	3.069947
0.054100	1.064081	3.069947
0.054200	1.064143	3.069947
0.054300	1.064204	3.069947
0.054400	1.064266	3.069947
0.054500	1.064329	3.069947
0.054600	1.064395	3.069947
0.054700	1.064463	3.069947
0.054800	1.064536	3.069947
0.054900	1.064613	3.069947
0.055000	1.064694	3.069947
0.055100	1.064782	3.069947
0.055200	1.064874	3.069947
0.055300	1.064973	3.069947
0.055400	1.065078	3.069947
0.055500	1.065190	3.069947
0.055600	1.065308	2.944004
0.055700	1.065422	2.944004
0.055800	1.065520	2.944004
0.055900	1.065605	2.944004
0.056000	1.065680	2.944004
0.056100	1.065747	2.944004
0.056200	1.065808	2.944004
0.056300	1.065864	2.944004
0.056400	1.065917	2.944004
0.056500	1.065969	2.944004
0.056600	1.066020	2.944004
0.056700	1.066072	2.944004
0.056800	1.066126	2.944004
0.056900	1.066182	2.944004
0.057000	1.066241	2.944004
0.057100	1.066304	2.944004
0.057200	1.066372	2.944004
0.057300	1.066444	2.944004
0.057400	1.066522	2.944004
0.057500	1.066606	2.944004
0.057600	1.066695	2.823129
0.057700	1.066779	2.823129
0.057800	1.066849	2.823129
